butterfly-sushi-bar-and-thai-cuisine-chicago-3,Anna A.,"My go to thai place!! butterfly is amazing. I've only had good experiences here and the food is delicious, portions are large enough to share.. Service has never disappointed."
butterfly-sushi-bar-and-thai-cuisine-chicago-3,Aaron L.,Listen this isn't because the food is bad ! This is because there service is horrible every time I order they mess it up it's ridiculous ! If I where you i would go sit down and eat there otherwise they will mess up your order and screw it up in some way ! Get it together !
butterfly-sushi-bar-and-thai-cuisine-chicago-3,Nicholette M.,"This has had to have been the worst experience I've had at a restaurant. I only have one star because I had to. I work in the industry and I would never treat my customers like this. I came to this restaurant a few months ago and everything was great. I came in tonight and the food tasted like it was cooked over a bonfire. So gross. The manager didn't even come to the table as we asked, we had to pay for cold sushi roll that was supposed to be warm, and burnt tasting cashew chicken. I will never return thanks for the horrible experience. 

I wish I would've gotten the managers name shame on me!"
butterfly-sushi-bar-and-thai-cuisine-chicago-3,Martino H.,"This restaurant was recommended to me by a friend. It is one of her favorite sushi spots. The food was great, some of the best sushi I've had. The portions were quite sizable for to money, so the value was much greater than I expected. I recommend getting the free salad to share between two. We also got three special rolls and a few sashimi pieces, and was quite full after. The rolls were tightly packed, neat, easy to pick up with chopsticks, and the presentation was excellent. 

The location is BYOB and nearly all the tables seemed to have taken advantage. The seating was quite close with barely any space to move between table, let alone a private conversation. The tables are short enough to lean in to hear your partner clearly without having to shout. On my visit there was a loud party of young women that seemed to keep the noise level up, but I was inform by my friend that groups like that are usually recommended to go to the location on Grand due to its ability to accommodate large groups in its party rooms. 

Whomever is taking your order will depend on their level of understanding you clearly. I'm told ordering over the phone is a challenge but we'll worth the effort. Our food arrived quickly. For the size crowd, we received all of our courses near moments after fishing the prior. Our table was cleared quickly and the wait staff was very attentive. 

Based on the prices on the menu I knew this was not going to be a very expensive meal, relative to other sushi restaurants, but I was quite shocked at how little I paid for such an excellent meal. Three courses with tax and tip was just under $100. I will recommend this restaurant to others. I will be going back soon."
butterfly-sushi-bar-and-thai-cuisine-chicago-3,Daniel D.,"Great place! My wife and I are regulars at this BYOB spot and they never disappoint, The Sushi here is just ""OK"" but where they really shine is the Thai food. Panang and Red curry and spicy crazy noodles are some of our favorite dishes. Good sized potions and very reasonably priced. Definitely worthy of a place in the rotation."
butterfly-sushi-bar-and-thai-cuisine-chicago-3,Jessica D.,The sushi here is outstanding ! Surprisingly affordable and fresh. Has a relaxing and cozy ambiance.  Can't wait to go back! I'm salivating
butterfly-sushi-bar-and-thai-cuisine-chicago-3,Ellen J.,"Butterfly was lovely. We made a reservation which was good for a Saturday night; they are busy. The food was delicious and not too expensive...my group got the miso soup, seaweed salad, thai roll, crazy noodles and some sushi. It was delicious. And, they are byob, which is always a plus. I'll be using them as my go-to Thai place from now on."
butterfly-sushi-bar-and-thai-cuisine-chicago-3,Vivian E.,"Good food, great prices, fast delivery! I alway order cashew chicken, spinach pot stickers and catfish dynamite is incredible."
butterfly-sushi-bar-and-thai-cuisine-chicago-3,Zach C.,"Solid, affordable Asian cuisine in a great neighborhood. For two large entrees (my wife went home with leftovers) we only spent $25 including tip. 

Ordered the Spicy Crazy Noodles and my wife had one of their curries. Our food arrived quickly, piping hot, and was excellent. The veggies in my dish tasted fresh and weren't overcooked. The meat in both of our dishes was tender and tasty. 

Service was prompt, efficient, and friendly. 

Only con of the place was the music playing. Their speaker set up sounded very cheap and fuzzy. Music choice was EDM, which sounded even worse than usual on the poor speakers. If the volume was lower, the music selection was less obnoxious, or they had a higher quality system, it would have been far less annoying."
butterfly-sushi-bar-and-thai-cuisine-chicago-3,Emily H.,"first of all, i just wanted to say that the service is great, we have no complaint on that. the environment is good, great for large  groups of people. and it is a bit dark and not loud, good for either couples or a group of friends. the reason i gave it an average rating is merely because the food here is very mediocre and not authentic

we came here thinking we can get both thai and sushi in one meal, but the pad thai and the curry we got are definitely not authentic. I don't mind food that's marketed as fusion instead of authentic, but the taste is very mediocre that i would not say it tasted amazing for fusion food standard either, as it is not really fusion, it is more geared towards authentic food, but not done authentically"
the-rice-table-chicago,Kimmie R.,"Ohhh geeez, this place is a rare gem. Their food is cooked to perfection! Sadly, they only do catering and you can only order each dish for 10 or more, but wait ...wait there's hope here.

1) Their dishes are reasonably priced. Beef that you want to savor every bite and pause to think about how you will feel when your plate is empty will only cost you $50 for 10 servings - that's cheap! The way the food tastes is not. 

2) If you have a family of three to five and you select two dishes they will range for 30-50 each. Your left overs will give you two or three very tasty meals per person, so that makes this an excellent special occasion treat for the average family.

3) They have Louisiana Creole food (yeah, where else do they use the word Creole besides Louisiana, I know), and Indonesian food both of which are hard to come by in Illinois or Indiana the two of them together gives this restaurant a special place in a foodies heart. 

Look you have to try this place. You won't be disappointed."
the-rice-table-chicago,E Y.,"I got catering from The Rice Table for an event at the University of Chicago to feed 35-40 people. Chris was really responsive and nice during our communication, and we got really tasty items from the Indonesian menu for our event for a reasonable price. It was a hit; everyone loved it, and I'm very glad The Rice Table could cater to us all the way in Hyde Park. I recommend this place for big and small events!"
the-rice-table-chicago,betty b.,"Having lived in the Netherlands for years, we've been seriously craving Indonesian food lately. The Dutch love their former colony's cuisine!! So I began researching, and serendipitously happened upon The Rice Table on Facebook -- announcing a pop-up Rijsttaffel dinner that very Saturday!! 
Well what a fabulous night it was... A charming location, gracious service, aaaamazing food, and BYOB to boot!! 
I highly recommend you follow them on FB and jump on the next dinner. 
Thank you Rice Table for the delicious culinary blast from our past. We'll be back!"
the-rice-table-chicago,Liz B.,"I gotta say, I was less than impressed with this The Rice Table dinner.  For starters, it was really, really warm outside the day I went and the room had no AC. Also, the room was so loud, I could not hear anyone at my table, making conversation really difficult.  Additionally, we all sat (sweating) for 45 minutes until any food came out.  There was no welcome or introduction or explanation of any of the courses.  And the food itself was just not great. But the worst part: the final course was mussels, and there were at least two closed mussels on the platter that was passed to me - and eating those could make you ill.  They should never have been served.  I skipped that course entirely. Was glad when it finally ended."
the-rice-table-chicago,Mary Ellen W.,"My husband and I went to an underground dinner hosted by a Rice Table tonight.  What an amazing meal!  It was the first time we'd eaten Indonesian food and we fell in love with it.  Our meal was delicious: interesting and layered with spicy, savory and sweet elements.

Jane, who owns the business with her son Chris (the chef), was a very gracious host.  She chatted with guests throughout the evening, and made the menu very accessible to us.  We look forward to dining with them again soon!"
the-rice-table-chicago,Maddi P.,"I had never even heard of The Rice Table until this year's Pitchfork Music Festival, where they were one of the venders. I don't usually expect much from festival food but WOW. It's been a while so I don't remember the exact name of the dish, but I ordered chicken skewers over rice -obviously- with peanut sauce and pickled vegetables. The chicken was cooked PERFECTLY, and the pickled vegetables were surprisingly fabulous. I live in the suburbs so I don't have the luxury of convenience to get to the actual location and full menu, but I can't WAIT until I can get back."
the-rice-table-chicago,Bill W.,"We're just leaving their pop-up event and it was a fantastic time. Delicious food that I've never had before, and a great time meeting new people (communal tables). We'll be back!"
the-rice-table-chicago,Taz S.,"I absolutely loved the intimacy of this communal dining in a private home like an underground dinner. BYOB. Wished I had brought beer instead of wine as the food is rather spicy. It was a different style from the rijstaffel that I had in Amsterdam years ago but it was an absolutely lovely experience. My daughter and I sat with another girl whose father was Dutch, and she raved about the authentic cuisine. I would definitely recommend it if you are adventuresome and like hot spicy food. Enjoy w cold beer!"
the-rice-table-chicago,Tom N.,"This is only my second Yelp review but I use it extensively.  

I was visiting Chicago this past weekend to see my best friend from college become a Dutch citizen (his mother's Dutch).  In order to help celebrate this very special moment in his life, I made a reservation at Vincent, which I had been to before and really enjoyed.

The day of the reservation, one of the staff from Vincent called to let me know that on the first Sunday of the month they hold a rijsttafel and wondered if I would still like to keep my reservation.  I said absolutely, always having wanted to try this aspect of Dutch/Indonesian cuisine and I thought my friend would be thrilled.

Well, we both were~!

I've traveled fairly extensively throughout SE Asia and am a member of the James Beard House in New York City, so I don't mess around when it comes to food.

Not only was everything incredibly fresh and well-spiced but also delicious.  I had the absolute best rendition of beef satay that I've ever encountered--which to me was thrilling.  Better still,  one of the owners of The Rice Table really went out of her way to explain each of the myriad dishes and to make sure we understood the tradition behind a rijsttafel, including the all you-can-eat aspect and the expectation that the guests should linger over the food and stay as long as they'd like.  She checked in on us a few times and could not have been more hospitable.

In short, a really great place and very much worth the price (I believe it was $55 per person).

I highly recommend.

T"
the-rice-table-chicago,Dan C.,"This is a review for the pop-up dinner, or Rijsttafel, that they put on at Vincent's restaurant once a month. Prior to Rickshaw Republic opening, this was the only place to eat Indonesian cuisine in Chicago, so my fiancee and I decided to go last year.

All I can say is that the experience was terrific. The food is unique, with a heavy emphasis on spice and heat, using flavors that you don't find in other south Asian cuisines. The owner of the Rice Table came around to every table during the meal to explain each of the 15 different items that were served. If you wanted more of something they brought it out for you. Everything was delicious, and I've been wanting to go back ever since.

For $45, it's a great value, and since the menu changes every month, it'll always be a different adventure each time."
the-rice-table-chicago,Marcel D.,"The Rice Table is NOT closed, they are a catering service with regular popup services and always have been. Visit their website for more details."
the-rice-table-chicago,M B.,"Delicious dinner last night--plenty of food, gracious service by all and so many interesting and varied flavors. We will be back!"
the-rice-table-chicago,Henry S.,"In the annals of the Chicago underground/pop up dining scene, The Rice Table has a unique story all its own.  So they are a catering company serving the community.  Then a prominent feature on Chicago Reader.  Then regular pop-ups at Sip.  Then a celebrated restauranteur's return with Bia for Mia went 'on hiatus' under mysterious circumstances.  And voila... you got The Rice Table @ Bia for Mia.       

For those unfamiliar, you can compare Indonesian to Thai, but with a whole different level of taste and spicing.  Some of my favorite dishes include the Gado Gado.   A simple salad of lightly boiled shredded cabbage, fried tofu, green beans, and cucumber tossed in a warm peanut sauce.  Ayam Rujak, a stew of chicken in spicy red coconut broth.  And then an interesting combination of Pisang Goreng, Spekkoek, and coconut-pandan ice cream.  A very decadent crispy fried banana topped with a ton of powdered sugar.  Matched by the equally decadent layered cake that is Spekkoek.  The coconut pandan ice cream provided a refreshing respite.  Just need to look past the mint green coloring.  

Why 3 stars?  The Rice Table is unique in its rarity.  It is good home cooking.  They are also just starting a monthly Rijsttafel, which could be a good introduction to Indonesian cooking.  There is no other option for Indonesian food in the city aside from The Rice Table... So be adventurous, check it out."
the-rice-table-chicago,Caity F.,"Here's the rundown:
-shrimp chips - free and addicting, good start
-frikadel daging pedis (deep fried beef and potato fritter stuffed in a jalapeno) - tasty but SPICY. we were warned, so definitely can't hold it against them.
-rendang daging - SUPPOSED to be tender beef in a coconut curry which sounded so good but the meat was very tough. absolutely dried out. this plate was just very sad looking. dried meat cubes in a barely there curry sauce.... sigh.
-babi panggang - bbq pork with garlic black bean sauce. the sauce in this dish was by far the highlight of the meal. it gave me a glimmer, a suggestion of how good this food could be. would love a bowl of rice with green beans, chopped pork, and a lot of that sauce! 
-sambal goreng buncis - green beans in coconut milk. We both enjoyed this side dish, but it wasn't anything special. would not have been worth the $6.50 price tag a la carte.

2 stars overall, 5 stars if they just brought me a jar of that garlic black bean sauce."
the-rice-table-chicago,Debby P.,"Tonight was my first experience with The Rice Table, a pop-up restaurant and catering company.  It was delicious and the service was warm and lovely. Chef Chris' mom was our server and she is a really interesting and charming person.  The food... oh the food... Sooo good. I especially loved the spicy eggplant, the yellow curry chicken, the stir fried noodles and the pork skewers but there was nothing I didn't like. We were there about 2.5 hours. They asked several times if we wanted seconds on things. Very generous. BYOB. We brought a pinot noir but I'd recommend either a cold crisp white or, if you like it, beer. We will be back!"
the-rice-table-chicago,Scott H.,"A wonderful evening of Rijstaffel and making new friends. The food was well prepared, with fresh delicious flavors and ingredients. Chef Chris' mother, our host and server, was gracious and engaging. I will be back - and must say, this rivaled the Rijstaffel I had in Amsterdam back in March."
the-rice-table-chicago,Marja S.,"I have been interested in the Rice table (Rijstaffel) for a while now and when some of my friends wanted to go out for Indonesian food, we agreed the pop up Rice Table was the place to try. Being Dutch Indonesian, I want the food to be authentic and to taste like the food I grew up on. The Rice Table was absolutely yummy. We all loved the well prepared dishes that were perfectly spiced and hot but not packing too much heat.  The serving amounts were just right (you could always ask for more, if needed) and the variety of dishes were very well balanced.  The terong balado, basically eggplant, tomato in a sambal base was killer. Rendang beef and braised chicken in a spicy coconut sauce, curried vegetables and tempe, etc all delicious. And to top off the meal, they served Spekkoek or multi layered spiced cake with a scope of vanilla ice cream kissed with cinnamon. I was in food heaven. 
Oh sambal, how I love thee."
the-rice-table-chicago,Khadijah L.,"changed prices for pop up restaurant as follows: $10 to $12 to $15 to $18 to $21 to a la carte. Now they're doing prix fixe dinner and gamelan for... $45!
meh. i've experienced better."
the-rice-table-chicago,Tammy L.,"My husband and I went to one of their dinners at Sip on Grand this week and the food was good, but the service was very spotty.  It was basically Indonesian home cooking...tofu with hot peppers, veggie curry, white rice, fried chicken, pork skewers and peanut sauce, prawn crackers and tempeh.  We got there very early and they weren't ready for us, which was totally cool.  I enjoyed hanging out in the front room of Sip for a few minutes.  They seated us in the back room, which is a very cool space (I hadn't been to Sip before).  We had brought a bottle of prosecco and we asked for an ice bucket, which they said they would bring but totally forgot about.  Oh well. 

After a few minutes they brought our plates of food, and after comparing the items with the menu, I realized that they had forgotten the tempeh, crackers, peanut sauce for my husband's skewers (I don't eat meat), and tofu on my husband's plate.  So, yeah.  The kitchen (which was under a tent outside, a pretty challenging situation I realize) and our server didn't realize that major parts of our meals were missing!  That being said, I really liked the tempeh a lot.  It was supposed to be sprinkled on the food, according to the other plates I saw go by.  $15 for the meal was ok, but I felt that it really should have been a few dollars since the quality is on par with a neighborhood ethnic restaurant--good, but nothing remarkable.  The servers clearly were not prepared to deal with all the people.  There are lots of kinks to work out!

We decided to pay an additional $4 and split the dessert and coffee pairing, which was 2 pieces of fried banana (hot and good) and a thousand-layer cake (pretty dense, but delicate since they were very thin slices).  

The people were friendly, but this operation just needs a lot more work.  $34 plus tip was pretty pricey for what it was.  I wouldn't mind going back, but I wouldn't make it a destination."
the-rice-table-chicago,Melissa M.,"They do their pop-up at Vincent now and it's very good. Lots of food, well-spiced, and authentic."
kin-sushi-and-thai-cuisine-chicago,Melanie S.,"My friends and I came here for New Year's Eve (it's BYOB)! We were a big group and were happy they took reservations in advance, since it's a small restaurant. My bf and I shared some dishes and we stuck to Thai dishes, rather than sushi. We got veggie potstickers and they were fresh and crispy, with a sweet dipping sauce. We shared Red Curry (with chicken) and Pad See Ew (with tofu) and I loved both of the dishes! The red curry was very spicy and flavorful awe had to order an extra rice to soak up all the sauce. The Pad See Ew was one of the best I've had in Chicago (I order it all the time)... it was juicy and sweet (see attached pic - makes me drool!). 

I'm usually skeptical when a restaurant says they're good at both Thai and Sushi, but I can say the Thai was awesome (I didn't try any sushi). The only downfall to the whole experience was that the service was pretty slow, but the food was worth the wait."
kin-sushi-and-thai-cuisine-chicago,Anuj S.,"Ordered from Kin last night for delivery through GrubHub. The delivery did take a really long time. They estimated 1 hour and took even more than that. I don't know if that's Kin or GH, but regardless. In terms of of the delivery experience, pretty much everything was there in the order - although I wish they had included some hot sauce or something.

Overall the food had a lot of potential, but I think it wasn't spicy enough for us. The pad ke mao was good and the red curry was also good. Those are my two staples whenever I try a place for the first time. Again both good, but I felt they were missing that kick. Definitely had good potential.

One cool thing - with the order was we got some free miso soup. Good stuff - good deal.

I think I'd have to give this place a try in-person where we can customize the order a bit better."
kin-sushi-and-thai-cuisine-chicago,Victoria Y.,"Real Rating: 3.5

Came here with a few friends on Friday at 6PM. We were the only ones in the restaurant at that time. This place is BYOB and they give you an ice bucket for your white wine. The food though, was pretty average.

We ordered:

Soft Shell Crab ($8): This came with two tiny crabs which is pretty overpriced. They definitely weren't each worth $4.

Takoyaki ($7): This was pretty decent, came with around 8 balls.

Beef Panang Curry ($12): Portions were small. The sauce was very liquid-y, not like the thick creamy sauce that I'm used to. Also didn't come with much vegetables in the dish.

Sunny Roll ($14): This was really good. A lot of flavors and textures going on.

Sexy Summer ($14): This was also tasty. The mango was a nice touch. Both rolls were pretty small (8 pieces) for $14.

TL;DR: Bring wine! Order sushi but skip the curry."
kin-sushi-and-thai-cuisine-chicago,Nerissa T.,"Got delivery from here two nights ago and we definitely had a feast between the two of us. The bf wanted sushi and I was feelin' Thai so we got the best of both worlds! Originally found this place on Grubhub and saw that it had high ratings for the food and delivery time so we gave it a shot.

We ordered the:
- Crab rangoons
- Summer roll
- Spicy salmon & avocado w/ crunch mono maki
- Philly mono maki
- Pad Thai w/ chicken
- Pad se ewe w/ beef

The entire order ended up being about $50 and we even had leftovers for the following day. As for the food, it was pretty good. I liked the spicy salmon & avocado rolls the most out of the three we ordered. Both noodle dishes were very enjoyable.

But I was amazed by how quick our food got here. We placed the order around 6:30 p.m. and it was here by 7! About 30-45 mins earlier than they had originally estimated so we were very pleased with that."
kin-sushi-and-thai-cuisine-chicago,Vanessa Y.,"UmmUUUmmmmMMummm. 

This place is just okay. The flavors are not bad, but the portions are small for the price, and everything. is. so. oily. I'd consider getting this again, but only if I was pretty desperate. And honestly I might be, because there isn't much thai food in the area."
kin-sushi-and-thai-cuisine-chicago,Stevo K.,"My girlfriend and I order from here all the time. Quick delivery. You get a free appetizer on orders over $20. Pad Thai, fried rice, spicy tuna roll, tuna tartare, egg rolls, are all fantastic. Looking forward to trying their Ramen in the future. I recommend to anyone in the area."
kin-sushi-and-thai-cuisine-chicago,Jenny G.,Yum! I ordered a delivery off of GH. I ordered three rolls - which were all amazing - but my favorite by far was the sweet potato tempura roll. I absolutely love that they put cream cheese in it!! My friend ordered the Pad Thai and loved it as well. Also highly recommend the Crab Rangoon
kin-sushi-and-thai-cuisine-chicago,Misty S.,"We came here for dinner before going to see a show nearby at the Vittum Theatre.  We were seated right way and service was fast, although not that friendly.  They had a great menu and the food was good.

Soft Shell Crab $7 - I'm used to getting soft shell crab battered and deep fried but these crabs were almost naked.  They were lightly battered and delicious!  Also at a great price point compared to other restaurants.

Yellow Curry with Chicken $9 - This yellow curry is not spicy and comes with meat, potato, carrots and a side of rice.  It was flavorful and creamy.

Rock & Roll Sushi Roll $13 - This roll has salmon, unagi, crab stick, avocado and cream cheese, lightly battered and deep fried.  It was tasty!  I thought there was just the right amount of cream cheese so that it wasn't overpowering.

Parking is free on Sunday on Milwaukee Ave.  On other days, you'll have to pay for street parking on one side of Milwaukee Ave.  There are free parking available on certain streets nearby.

....| \      _  , , , - - , ,  _  ,      
.../  , ` . - ' ` '             . _   \ -  ;  ;  ;  , _    
..| ,  a  -   )   ) _         . ; .  (   ` - ` -  ' - '   
'  - - - ' ' ( _ / . _ ) - ' ( _ \ _ )"
kin-sushi-and-thai-cuisine-chicago,Jayme H.,"Kin was my go-to Thai spot in Wicker Park/Noble Square. I dined in a couple times (yes, they are BYOB) but ordered pick-up most often. They were always reliable, on time, and I hardly ever had an issue with my order. I think maybe once they forgot about it but were super apologetic and offered to make it up to me for the wait.  

My favorite item was their basil-fried rice with tofu. The serving is enormous and usually left me with lunch the following day. It always included a generous helping of veggies and junks of tofu. It was packed with flavor and I loved the jalapeno thrown in there to add some spice. I would also get sushi every now and then. While I wouldn't say it's the best in the area, it certainly works on a lazy Monday night. When it comes to appetizers, I suggest the miso soup. It's just what you expect when you ask for miso soup, warm with some soft tofu and seaweed. The crab Rangoon was also one of my favorite items. It was always crispy and several come in each order, like 5-6. 

Thanks for always being consistent and there when I needed you Kin, much appreciated!"
kin-sushi-and-thai-cuisine-chicago,Itisha J.,"I don't mind giving this place a generous five star. This place has great options for vegetarians. Its got s great flavor to its dishes and they are fresh! 
The seating space is not enough but the food is good"
kin-sushi-and-thai-cuisine-chicago,Thathy P.,"I ordered delivery, and was very happy with my order. The sushi was fresh, they offer brown rice, and the delivery man was kind and professional."
kin-sushi-and-thai-cuisine-chicago,shaunn M.,"Love this place.

Great Thai tea and coffee.

The lunch special is fantastic. Can't beat it. 

Family owned and operated.

I'll be back many times"
kin-sushi-and-thai-cuisine-chicago,Sarah C.,"The pad thai was average. It was bland and did not have a great flavor. My bf did not enjoy it, however I thought it was okay. Overall, I will probably not be ordering from here again."
kin-sushi-and-thai-cuisine-chicago,Rodrigo P.,"We often frequent Kin, Ploy usually takes care of us and gives us the best reception.
At this point, everyone knows our name, and makes us feel like a partner.

The food is delicious, and BYOB, so we bring our favorite bottle of sake, and feast lime it's our last supper

The price point is vary fair"
kin-sushi-and-thai-cuisine-chicago,Mike W.,"Solid sushi spot! We came here on a bitterly cold day and had the restaurant to ourselves for a while as most orders were carry-out and delivery that day. BYOB is always a fun way to go out with friends without spending a fortune, and all of our sushi rolls were very good. My favorite was the Sumo roll - 10/10 would order it again. 

The one negative was that it was FREEZING cold inside the restaurant. I don't think their heat was working, and they had a couple space heaters out that weren't helping much."
kin-sushi-and-thai-cuisine-chicago,I-Lin L.,"I guess this place is known for sushi, but I was a bit worried about the quality of the sushi in what looked like an ""Americanized"" place, so I went with the hot food when I came for a quick lunch before heading to the airport for my last visit to Chicago.  The staff also appeared to be Thai, so I thought perhaps the Thai portion of the menu might be more authentic than the Japanese portion?  

I went for the $8.95 Mini Lunch special menu, where you can choose an entree from the Fast Lunch menu and an appetizer.  I chose Pad Thai with chicken and the crab rangoon appetizer.  (Although they spelled it ""ragoon"" without the ""n"" on the menu...  which I found kind of weird.)  

The appetizer was really yummy.  I guess this is what I consider ""American-style"" Asian food, because I normally don't eat this kind of stuff anywhere else.  Decadent and rich cream cheese goodness sandwiched between layers of fried dough, with a sweet dipping sauce--this was everything you DON'T want to eat while on a diet, haha.  

I also tried the egg roll appetizer, which was okay.  There were a lot of glass noodles and veggie filling inside, but the wrap was still deep fried and served with the familiar sticky thick sweet sauce that you find in my so-called ""Americanized"" Asian cuisine.  

My pad thai with chicken was also okay.  I usually like pad thai for its plethora of flavors and textures--sweet, tangy, chewy, and crunchy--but this dish was somewhat off with the chicken not tasting very fresh.  :(  I dunno why the chicken tasted the way it did, but it kind of ruined the dish for me.  I still ate it though, because 1) I hate to waste food, and 2) it was still edible.

I also tried the mixed vegetables with beef, and it was kind of like a standard stir fry that I can make at home, so I usually don't order dishes like that when I'm out.  But it tasted fine with lots of lean beef and veggies, so I guess it was much healthier than the other stuff we were eating.  

The bathroom was small but had some cute modern touches, so I think they did a good job with sprucing it up.    

All-in-all, this is a good solid restaurant if you want some grubbage, but I wouldn't say the food is anything out of this world."
kin-sushi-and-thai-cuisine-chicago,Megan R.,"Would definitely eat here again. We had the shumai, takoyaki, negi hamachi roll, and gyoza, but the entire reason I'm writing this review is because of the takoyaki. Since traveling to Osaka I've been craving great takoyaki and striking out at most places, but the takoyaki here is excellent - the right texture and flavor. Highly recommend!"
kin-sushi-and-thai-cuisine-chicago,J M.,This rating is solely on the Thai food. The atmosphere is nice and laid back. A good place to enjoy some sake. I tried the pad Thai with chicken and shrimp. The fish had no kick. Seemed to be closer to sweet. Even after adding chili to the fish it never made it any better. It will do for a Thai fix but I can't give it a great rating for the lack of flavor.
kin-sushi-and-thai-cuisine-chicago,Mercedes M.,"Great crab rangoons here! Perfect filling to wrapper ratio. I've only gotten the pineapple fried rice, but I enjoy their take on it. I would say it has maybe more of a masala/curry flavor to it but it's good! I usually get 2 meals out of an order."
kin-sushi-and-thai-cuisine-chicago,Trina K.,"Good stuff! 

We chose to stop in because my girlfriend who is vegan orders delivery from this place regularly and is a fan of their sweet potato rolls. Sweet potato aside, I was admittedly a little skeptical about eating sushi place at a restaurant offering both Thai and Japanese cuisine upon seeing their menu. Having eaten both Thai and Japanese items during our visit, I can truly say it was a welcomed and pleasant surprise. It was very, very good. And having eaten sushi the day before, I could fully appreciate the offerings here were without a doubt of a better quality. 

Kin's Sushi Combo - 5 stars

Chicken See U - 5 stars 

Veggie Gyoza - 5 stars 

Thai Iced Tea - 4 stars 

Corn Korokke - 5 stars 

Price - 5 stars 

Location - 3 stars (parking is challenging but this place delivers)"
d-agostinos-pizza-and-pub-chicago-3,Mark G.,"Let me preface this by saying I've never stepped foot inside this joint, so this review is based strictly on food and delivery. 

To think if it weren't for a night of being way too drunk and searching for any open and intriguing option on Grubhub, we'd probably have never tried DAGS otherwise. 

First impression was their thin crust is REALLY thin, which I've been a convert to the past few years. The sauce is tangy and has just a hint of sweetness, giving it a good balance, and their toppings are pretty generously applied and tasty. Much to our surprise, their other food is pretty good as well. Including the burgers and chicken parm, and beef sandwiches and salads.

I like that they have daily specials. E.g. Thursday their stuffed pizza (not as good as their thin, but not bad by any means) is 20% off, 2 free pizza toppings on Tuesdays, and a couple other ones. 

The only bad thing is sometimes they're a little jerky on the phone. But I can get passed it because they've literally never screwed up our order. Besides, I can order online and bypass any human contact whatsoever. Also, delivery times have never merited any complaints either. 

This is one of best late night drunk discoveries I can think of. Definitely a go-to when jonesing for that real thin crust."
d-agostinos-pizza-and-pub-chicago-3,Julie B.,Nice small place and served strong drinks!!!  Food was good for a small bar. I wish I had tried the pizza but just ordered the chicken Parmesan which the chicken was over cooked.
d-agostinos-pizza-and-pub-chicago-3,Lauren M.,"I was disappointed with not only the delivery but the management of this restaurant. After an error on their behalf, they would not give us our money back and only would issue a ""credit."" However, when we tried to redeem this credit we were hassled by the manager, Megan. We did not receive what we paid for and warn others of this as well. Do not forget they have a carry out charge on top of delivery and online ordering charges. This adds up significantly."
d-agostinos-pizza-and-pub-chicago-3,Lisa R.,"I'm pretty surprised my some of the reviews. Maybe they were delivery related problems. I tend to dine in or carry out. Never have I had an issue.
I love their thin crust pizza. Dip it in some ranch.
Their stuffed pizza is better than some more known Chicago pizza spots. They don't skimp on the toppings.
They have good salads and wings. 
I've never had any of the entrees, so I can't speak on that.
They have daily dine in, delivery and carry out specials. 
They have coupon offers. 
Solid place and good service. 
Bartender makes me a hot toddy if I ask. Not many casual spots like this willing to do it. Extra points."
d-agostinos-pizza-and-pub-chicago-3,Arturo C.,"I've passed their location on southport, off of Addison, many times regretfully--never stopping by. Upon moving to our new apartment around the corner to their location on Odgen, off of Chicago, we found our golden opportunity to try this place out. Their dine-in beer/appetizer/pizza specials, that rotate daily, are awesome; Their FOH and BOH staff are very friendly and accommodating. The website is very intuitive, literally making a pizza delivery/pickup a click away! Our go-to order is the thin crust pizza with pepperoni and sliced jalapeños (very spicy)."
d-agostinos-pizza-and-pub-chicago-3,Stephanie A.,"Unbelievably dirty inside! I ordered a take out Cesar salad and found a bug inside. Do not order from here!

*UPDATE* Adrianna also wouldn't give me a full refund for my salad order..."
d-agostinos-pizza-and-pub-chicago-3,Colin W.,Never had a bad meal here. Thin or stuffed crust are phenomenal. Salad is also great! Will be coming back soon.
d-agostinos-pizza-and-pub-chicago-3,Lydia W.,"Stopped in at a friend's recommendation. Upon entering we were greeted promptly. Our waiter was attentive and knew the menu well. 
Overall the food was pretty good. The Philly Cheesesteak was a bit too much bun for the meat, but it was super tasty. 
Prices were good. Within an acceptable range for the portion sizes. 
The downside was parking. You have to pay to park. Which isn't a huge problem for me, but might be a deal breaker for someone else."
d-agostinos-pizza-and-pub-chicago-3,H M.,"I had the chicken Vesuvio, which was a lunch special, and it was well seasoned and juicy. Unlike some regular Vesuvio I have had before, this is a boneless chicken breast with Vesuvio potatoes. A very good meal at a very good price!"
d-agostinos-pizza-and-pub-chicago-3,Edgar F.,I only order here once a week as part of a group order through my work.  They never get the order right....NEVER.  Too much of a hassle.
d-agostinos-pizza-and-pub-chicago-3,Chris P.,"This review is based on delivery only. We ordered pizza and the delivery guy brought the wrong pizza, we called the manager and I asked if we could just keep the pizza they brought since they delivered our pizza to someone else. The manager said no and made him go back to get our pizza from the people he delivered it to. I spoke to her and said how would I know if they opened or touched the pizza, they then called us and said it had been opened and did we want to place a new order!?!?!?! This was after waiting for over 1.5 hours. I asked why wouldnt they just let us keep the pizza they had delivered and she said it was the other customers pizza? Crazy poor management. So we wound up not having pizza and making dinner. Thanks"
